english,lunyoro
She speaks as sweetly as noble ladies do.,Orra muno nk’abakazi.
You cry as much as women do. (Idiomatically: stop crying like women.),Orra muno nk’abakazi.
Kaija gets tired in a woman like manner as his elder brother does.,Kaija ajwaha kikazi nka mukuru we.
Kaija gets tired in a woman like manner as his elder brother does.,Araire kubi nkaijo oku yaraire.
He slept as uncomfortably as he did yesterday.,Araire kubi nkaijo oku yaraire.
(Lit. It is Rwakaikara’s that surpasses Balinda’s wife in bigness.),"Kiki ekirukukira ekindi obuke, embogo, nandiki/rundi, entale?"
"Which is smaller, a buffalo or a lion?","Kiki ekirukukira ekindi obuke, embogo, nandiki/rundi, entale?"
He is looking down upon him whereas he is the one who taught him.,Naamugaya kunu obu nu nuwe yamwegeseze.
He said that he is ill.,Agizire ngu murwaire.
If he had had a job he would have given it to you.,abaire(ge) aina omulimo akugukuhaire
If he had had a job he would have given it to you.,Obu akubaire aina omulimo akugukuhaire.
If he had had no illness he would not have gone to hospital.,Obu akubaire ataina burwaire taakugiire mwirwarro.
If I had been healthy I should have seen you off.,Obu nkubaire ndi mwomeezi nkukusendekeriize.
If I had not been ill I should have seen you off.,Obu nkubaire ntali murwaire nkukusendekeriize.
If you had given me some work I should have done it.,Obu waakubaire ompaire omulimo naakugukozire.
If you had given me some work I should have done it.,Obu waakubaire otuhaire omulimo twakugukozire.
If you had given us some work we should have done it.,Obu waakubaire otuhaire omulimo twakugukozire.
If you had not given me some work I should not have done anything.,Obu waakubaire otampaire mulimo tinaakukozire kantu.
If you had not given me some work I should not have done anything.,Obu waakubaire otatuhaire mulimo titwakukozire kantu.
If you had not given us some work we should not have done anything.,Obu waakubaire otatuhaire mulimo titwakukozire kantu.
If I had had a house I should have put him up.,Obu naakubaire nyina enju naakumuraize.
If I had not had a lot of work I should have seen him off.,Obu naakubaire ntaina mirimo naakumusendekeriize.
If I had ben healthy I should have seen you off.,Kakuba/kuba nkaba ndi mwomeezi naakukusendekeriize.
If I had not been ill I should have seen you off.,Kakuba/kuba nkaba ntali murwaire naakukusendekeriize.
If I had been healthy I should have seen you off.,Obu naakubaire ndi mwomeezi naakukusendekeriize.
If I had not been ill I should have seen you off.,Obu naakubaire ntali murwaire naakukusendekeriize.
If you give him some work he will do it.,Obu omuha omulimo agukora.
If you give him some work he will do it.,Obu omubaliza mpora ayetegereza.
If you speak to him slowly he will understand.,Obu omubaliza mpora ayetegereza.
If you do not give him some work he will not do anything.,Obu otamuha mulimo takora kantu.
If you do not give him some work he will not do anything.,Obu otamubaliza mpora tayetegereza.
If you do not speak to him slowly he will not understand.,Obu otamubaliza mpora tayetegereza.
If you care to give him some work he will do it.,Obu oba omuhaire omulimo agukora.
If you care to give him some work he will do it.,Obu oba amubaliize mpora ayetegereza.
If you care to speak to him slowly he will understand.,Obu oba amubaliize mpora ayetegereza.
If you give him some work he will do it.,Kakuba omuha omulimo naagukora”.
If you do not give him some work he will be idle.,Kakuba otamuha mulimo tarukukora.
If you give him some work he will do it.,Kakuba oba omuhaire omulimo naagukora.
If you do not give him some work he will be idle.,Kakuba oba otamuhaire mulimo tarukukora.
If you gave him some work he would do it.,Kakuba noomuha omulimo naagukora.
If you gave him some work he would do it.,Kuba nooba omuhaire omulimo naagukora.
If you did not give him some work he would be idle.,Kuba nooba otamuhaire mulimo tarukukora.
If he gave you some work would you do it?,"Ego, obu arukugumpa ningukora."
"Yes, if he gave it to me I should do it.","Ego, obu arukugumpa ningukora."
If he did not give you any work would you do anything?,Kuba atarukukuha mulimo nookora?
If he did not give you any work would you do anything?,"Nangwa, obu atarukumpa mulimo tindikukora."
"No, if he did not give me any work I should be idle.","Nangwa, obu atarukumpa mulimo tindikukora."
If he gave you some work would you do it?,Abaire kukuha omulimo noogukora?
If he gave you some work would you do it?,"Ego, obu arukuba ampaire omulimo ningukora."
"Yes, If he gave me some work I should do it.","Ego, obu arukuba ampaire omulimo ningukora."
If he did not give you any work would you work?,Abaire kuba” atakuhaire mulimo nookora?
If he did not give you any work would you work?,"Nangwa, obu arukuba atampaire mulimo tindukukora."
"No, if he did not give me any work I should not work.","Nangwa, obu arukuba atampaire mulimo tindukukora."
If you had (before a certain time in the far-past) given him some work,Obu oraaba wali omuhaire omulimo akagukora.
If you did not give him some work presumably he did not work.,Obu oraaba otamuhaire(ge) mulimo takozire.
If you did not give him some work presumably he did not work.,Obu oraaba wali otamuhaire mulimo atakole.
If you did not (before a certain time in the far-past) give him some work,Obu oraaba wali otamuhaire mulimo atakole.
If you had not (at that time) given him some work presumably he did,Obu oraaba obaire(ge) otamuhaire mulimo takozire.
If (in the far future) you do not give him some work he will be idle.,Obu otalimuha mulimo talikora.
If (in the far future) you do not happen to give him some work he will,Obu oliba otamuhaire mulimo talikora.
If you do not give it to him he will not take it.,Obu otalikimuha talikitwara.
If | had some work I should be doing it.,Kakuba nyina omulimo mba ningukora.
If | had some work I should be doing it.,Kakuba nyina omulimo mba nagukora.
If | had some work I should now do it.,Kakuba nyina omulimo mba nagukora.
If I had not a lot of work I should be studying.,Kakuba ntaina mirimo mba niinyega.
If I had not a lot of work I should be studying.,Kakuba ntaina mirimo mba nayega.
If I had not a lot of work I should study now.,Kakuba ntaina mirimo mba nayega.
If he has some work he will always do it.,Obu aba alina omulimo agukora.
If he has some work he will always do it.,Obu arukuba aina omulimo naagukora.
If he happens to have some work he will do it.,Obu arukuba aina omulimo naagukora.
If he happens to have some work he will do it.,Kakuba naaba aina omulimo naagukora.
If he has some work he will do it.,Kakuba naaba aina omulimo naagukora.
If he has some work he will do it.,Obu araaba aina omulimo araagukora.
If in the near future he happens to have some work he will do it.,Obu araaba aina omulimo araagukora.
If in the near future he happens to have some work he will do it.,i Obu aliba alina omulimo aligukora.
If in the far future he happens to have some work he will do it.,i Obu aliba alina omulimo aligukora.
If he has no work he will not do anything.,Obu aba ataina mulimo takora.
If he has no work he will not do anything.,Obu arukuba ataina mulimo tarukukora.
If he happens to have no work he will not do anything.,Obu arukuba ataina mulimo tarukukora.
If he is in the classroom he will not play.,Obu oraaba ali omukitebe taazaane.
If he is in the classroom he will not play.,Obu aliba ali omukitebe talizaana.
If he is not in the classroom he plays.,Obu aba atali omukitebe azaana.
If he is not in the classroom he plays.,Obu arukuba atali omukitebe naazaana.
If he is not in the classroom he will play.,Obu arukuba atali omukitebe naazaana.
If he is not in the classroom he will play.,Kakuba naaba atali omukitebe naazaana.
If he is not in the classroom he will play.,Obu araaba atali omukitebe araazaana.
If he is not in the classroom he will play.,Obu aliba atali omukitebe alizaana.
If he came the person to welcome him home would be Kanyunyuuzi.,Kakuba aizire/obu akwizire/ayaakumutangiriire ni Kanyunyuuzi.
If he had come the person to welcome him home would be,Kakuba yaizire Kanyunyuuzi nuwe yaakumutangiriire.
If he had come the person to welcome him home would have been,Kakuba akaba aizire Kanyunyuuzi nuwe yaakubaire amutangiriire.
The teacher has come,Omwegesa aizire
The teacher who has come,Omwegesa aizire
Jere is the child who cries every night when we are in bed.,Jmwana anyakurra buli kiro tubyamire ngunu.
(ii) The verb -li,Mwana ki ali aho?
Which child is there?,Mwana ki ali aho?
(I hear the noise as of a child but I am not quite some of that.),Mwana ki anyakuli aho?
Which child is there?,Mwana ki anyakuli aho?
Those people,Ebitabu ebi
Those books,Ebitabu ebi
He is walking slowly.,. Abaza muno.
Jrugoye orurung! He talks a lot.,. Abaza muno.
: has done according to how his grandfathers did. 2) Cemibined warts |,<ozire oku baisenkuru baakozire. :
It took her one month to cultivate this garden.,Ha yaiziire uwe akaba agenzire ira.
By the time he arrived he had already gone.,Ha yaiziire uwe akaba agenzire ira.
"4) Cause, reason, purpose or motive",Bakwetera kulya ngu “olikankomaho?”
Why do you have to complain when someone has called you to eat?,Bakwetera kulya ngu “olikankomaho?”
The child was laid on the skin by its mother.,Omuurro gukagondezebwa ki kandi kunu gwokya ebintu?
Why should fire be loved when in fact it burns things?,Omuurro gukagondezebwa ki kandi kunu gwokya ebintu?
Why should fire be loved when in fact it burns things?,Eki kikabalizibwa obutamanya.
That was said through ignorance.,Eki kikabalizibwa obutamanya.
Why have you had to leave your seat?,Ekyakurugisa ha oikaliire kiki?
What caused you to unpeg this skin before it got dry?,Eki kyonka kikweserekesa abantu?
Can a simple matter like that make you hide yourself from people?,Eki kyonka kikweserekesa abantu?
Never stay with the people who will make you forget your Creator.,foikaraga na bantu abaraakwebesa Omu
"Sit over there for a while, he is returning soon.",Mwikaarreege aho k’aije.
Don’t even sit down if he is not in.,Timwikaarraaga na hansi obu uwe abaga atarumu.
"However hungry you may be, never go and eat food from that man's home.",Timwijaga nambere ndi egi obu eraaba eri niyo ngeso yanyu eya buli
Depart from any person who intends to mislead you.,Murugehoga buli muntu weena arukugonza kubahabya.
"_ Sometimes the stem of the verb okumara to finish, end’ acts as its","other action expressed by a subordinate clause beginning with obu when,"
Jhen he comes tell him how unhappy I am.,bu araija omugambire oku mbiihiirwe.
Don’t come back in the afternoon as I have a lot of books to mark.,Obu araija otamugambira oku mbiihiirwege.
When he comes do not tell him how angry I was.,Obu araija otamugambira oku mbiihiirwege.
(a) Positive,Obu olimubona omunsabire ebitabu byange.
When you see him ask him for my books.,Obu olimubona omunsabire ebitabu byange.
When you see him ask him for my books.,Obu muliba nimuruga Kampala muleetwe ogwa Mbarara.
When travelling from Kampala come via Mbarara.,Obu muliba nimuruga Kampala muleetwe ogwa Mbarara.
All of you should go to Buhinga on Saturday to watch the football match.,Obu muliba muhiigire mwite buli kisoro kyona ekiriibwa.
When you go hunting kill every animal eaten by man.,Obu muliba muhiigire mwite buli kisoro kyona ekiriibwa.
Don’t kill anything unless there is a reason for killing it.,Mutaliita kintu mutaina bulyo obu mukiitiire.
Don’t kill anything unless there is a reason for killing it.,Mutaitaga kintu mutaina bulyo obu mukiitiire.
Biugenge eRe Arise that we may leave this place.,"Mwikaarreege aho, k’aije."
Sit over there and wait for his arrival. Ka ngende (Leka ngende).,"Mwikaarreege aho, k’aije."
Come back in the evening so that I may tell you something. Haakire ngende Buganda.,Obu araija omugambire oku mbiihiirwe. I prefer going to Buganda.
When he comes tell him how unhappy I am.,Obu araija omugambire oku mbiihiirwe. I prefer going to Buganda.
If you see him ask him for my books. Boojo ngende nandiki nyeerekere?,"Obu olimubona omunsabire ebitabu byange. (3) To express a question of permissive nature, e.g."
(a) Positive,Enjura erukugwa owaitu nyingi muno
The rain in our area is heavier than the rain,Enjura erukugwa owaitu nyingi muno
There is only one man who has not shaved his beard.,Omusaija atamwire muleju gwe ali omu wenka.
Fortunately neither did it rain nor did the fire go out.,Nga maau! Enjura emazire tiyagwa n’omuurro tigwaraara.
When is it going to rain if it has not rained during this month off,"Enjura etaagwa hati bunu mu Okitobba, erigwa di?"
If you gave me some work I should do it.,Kakuba/kuba ompaire omulimo nkugukozire.
If you gave me some work I should do it.,Kakuba/kuba otuhaire omulimo twakugukozire.
If you gave us some work we should do it.,Kakuba/kuba otuhaire omulimo twakugukozire.
There seems to be some variations as to the formation of conditional sentences in,simply by kakuba muusangireho nkuliire ndemwa.
If you did not give me some work I should be idle.,Kakuba/kuba otampaire mulimo tinkukozire.
If you did not give me some work I should be idle.,Kakuba/kuba otatuhaire mulimo titwakukozire.
If you did not give us some work we should be idle.,Kakuba/kuba otatuhaire mulimo titwakukozire.
If you gave me some work I should do it.,Obu okumpaire omulimo nkugukozire.
If you gave me some work I should do it.,Obu okutuhaire omulimo twakugukozire.
If you gave us some work we should do it.,Obu okutuhaire omulimo twakugukozire.
If you did not give me some work I should be idle.,Obu otaakumpaire mulimo tinkukozire.
If you gave me some work I should do it.,Kakuba/kuba/ompairage omulimo nkugukozire.
If you gave me some work I should do it.,Kakuba/kuba/otampairege mulimo tinkokozire kantu.
If you did not give me some work I should not do anything.,Kakuba/kuba/otampairege mulimo tinkokozire kantu.
If you gave me a job I should always regard you as my father.,Kakuba/kuba/ompaire omulimo nkukwesirege taata.
"If you took me, every time you gave me your work I should do it.","Kakuba ontwaire, obu okumpairege omulimo gwawe, nkugukozire."
If you had given me some work I should have done it.,Kakuba/kuba wampaire omulimo naakugukozire.
If you had given me some work I should have done it.,Kakuba/kuba watuhaire omulimo twakugukozire.
If you had given us some work we should have done it.,Kakuba/kuba watuhaire omulimo twakugukozire.
If you had not given me some work I should not have done anything.,Kakuba/kuba otarampaire mulimo tinaakukozire.
If you had not given us some work we should not have done anything.,kuba/kuba otaratuhaire mulimo titwakikozire.
If you had given me some work I should have done it.,Obu waakumpaire omulimo naakugukozire.
If you had given me some work I should have done it.,Obu waakutuhaire omulimo twakugukozire.
If you had given us some work we should have done it.,Obu waakutuhaire omulimo twakugukozire.
He had not eaten yet.,Abaire atakaliire.
I was going to school.,Abaire aikaliire hansi.
He came before they came. He was sitting on the floor.,Abaire aikaliire hansi.
Why should I eat all that food?,Ebyokulya ebi byona nimba nindya byaki?
Have you ever been drinking water and then got choked by the same?,Tinkabaga ntaina eki nkozire oli akatandika kunjumira busa.
I can’t imagine how a person would start abusing me when I have done,Tinkabaga ntaina eki nkozire oli akatandika kunjumira busa.
They have sent us a bag of groundnuts.,Omukoro gw’obuswezi haihi buli muntu agugonza.
Marriage ceremony is liked by nearly everybody.,Omukoro gw’obuswezi haihi buli muntu agugonza.
His herd of cattle has grazed in my garden.,"Igana, ly’ente ze lyonere omusiri gwange."
"Bikalema befriended Bikasoba’, from okunyana ‘to befriend, make",nce i akanywana na Bikasoba.
Go slowly lest you fall.,seaprarriie mparakazi ngu egwijagiire.
) Negative: abatarukukora. Those who are not working.,Nyowe ayamuraazaaga k’atampa kantu na kamu.
"He does not give anything to me, the person who used to accommodate",Nyowe ayamuraazaaga k’atampa kantu na kamu.
What’s wrong with the child who is crying?,Omwana arukurra ogu abaire ki?
If you came early you would find him/her.,Kuba oizire kara okumusangire.
If you came early you would find him/her.,Kuba otabaireho baakumutiire.
If you were not there they would beat him/her.,Kuba otabaireho baakumutiire.
1. SENTENCES WITH TRANSITIVE VERBS,Abanyoro balima muno enkolimbo.
The Banyoro are the chief growers of pigeons peas.,Abanyoro balima muno enkolimbo.
The class prefix is ama- before a consonant and the vowels -a- and -i-; ame-,"before -e- and amo- before -o-, e.g."
The noun class syste,Buli omu weena arukwereesa amagundu akimanye
Ekinyanja introduces a new word of smaller size than enyanja.,prefix eki- is not a substitute for the prefix en- on the word enyanja.
!.aseese is near Kilembe.,Kusecese eri haihi na
"(Here Kaseese is taken as ekyaro (village, cl. 7) or as ekibuga (town, cl. |",Kaseese kikuzire bwangu.
Kaseese has developed rapidly.,Kaseese rukuzire bwangu.
"(Here it is taken as orubuga a Runyoro-Rutooro word for town, (cl. 11))",Kaseese rukuzire bwangu.
"Zecebigubaza, as in:",Nikihuniriza okurora Zeebigubaza zoona oku zikali isatu nizisisaniza
This metaphorical way of referring to an individual by using a plural form is ve y,As in: Zaakahunge mu Tooro hataahamu zingaha?
(Lit. I have found that in my room two small rats have died there.),Habujuma omusaho obu ampairege nakamiraho otujuma tusatu
That clumsy boy is very troublesome!,Okwojo oku tikuhuurra!
He walked from morning till midnight.,Akamulinda okuhikya obu yaizire.
She waited for him until he came.,Akamulinda okuhikya obu yaizire.
"If you are unable to possess a ferrule how can you, therefore, say that",Walemwa ery’omuhunda ngu ndaakwata ery’ekyanga!
}low many places called Kyakakere are there in Kisongi?,/aakyakakere mu Kisongi zingaha?
}low many places called Kyakakere are there in Kisongi?,/Zaakyabagweri zombi omu Tooro hati ikombekuwamu enganda zindi.
Take away your poor car lest thieves who are common steal it.,"Aho nubwo Kyawaizikya kibagira kiti, “Kaije Byereeta”."
"And the dreadful monster said to them, “I am pleased to see you, |","Aho nubwo Kyawaizikya kibagira kiti, “Kaije Byereeta”."
His little radio is louder than a big radio.,Kaarediyo ke nikagamba muno okukira rediyo enkooto.
His little radio is louder than a big radio.,Kaamotoka ke amazire na ko ebiro bingi.
He has spent many days with his little car.,Kaamotoka ke amazire na ko ebiro bingi.
Those women of ours have come.,Nyabakazi baitu bali baizire.
That cloth we saw has already been bought.,Nyamusaija k’atasemeriirwe kurungi abaire ki?
"What’s wrong with our boy, he is not very happy?",Nyamusaija k’atasemeriirwe kurungi abaire ki?
That Kahogo ‘reddish calf’ brought forth its young one a long time ago.,Kahogo eri ekazigaija enyana.
Those grey bulls were all sold out.,Zaakasenyi ez’?omu Tooro zombi iri zikafooka ira biikaro
I probably have passed by this place three times.,Hanu nsobora kuba ndabireho n’enyakasatu yoona.
How can a person call you four or five times without answering his call?,Enyama mugikwatakwasire muno mwaginunkisa enyakaara.
You have touched the meat so many times that it now has the smell of,Enyama mugikwatakwasire muno mwaginunkisa enyakaara.
"1. ADDING A CLASS PREFIX TO A NOMINAL OR ADJECTIVAL ROOT, ©.8.",omu + ntu = omuntu ‘person’
"2. ADDING A CLASS PREFIX TO A VERBAL ROOT OR STEM, €.8.",obu + rung = oburungi ‘gooness’
"2. ADDING A CLASS PREFIX TO A VERBAL ROOT OR STEM, €.8.",omu + lim + i= omulimi ‘cultivator’
"3. ADDING THE PRONOMINAL CONCORDS KI-, KA~ OR RU- TO A VERBAL ROOT OR STEM",obu + lim + e = obulime ‘land tilled but not sown’
The word buli offers an alternative to the reduplication of the numbers:,Buli bantu basatu bahimbe orubbaaho rumu.
"Wie (owa) and omba as prepositions. But as Ashton, Mulira, Ndawula and","” Some Bantu grammarians refer to the particles omu- (omw-, omu), ha- (ha),"
3. IN COMBINATION WITH THE -O OF REFERENCE,ku + li = kuli ‘that way/side’
Note that when -o of reference is added to ku- we get the adjective kwo,ha + o= ho ‘on it’
Omunsi busamu kusemererwa ‘there is no happiness in the world’,"which omu- is the adverbial formative prefix, e.g."
Ndigendayo ndole enyamunungu ‘I shall go there to see the porcupine’,"with the demonstrative oku whether mentioned or understood, e.g."
What had you gone to get from the forest?,Mwameerika haliyo abantu ab’erangi ezitali zimu.
"I have left my book on the table, where the radio is placed.",Ahahandiikirwe na bwino erukutukura ninkaha?
Which part of the pp is written in red ink?,Ahahandiikirwe na bwino erukutukura ninkaha?
2. As an object relative concord prefix,Ha yagenzire akarugayo soi (sai).
He/she did not get anything from the place the went to.,Ha yagenzire akarugayo soi (sai).
She will come at any time she likes.,Aliija ha alikagondeza.
She will come at any time she likes.,Ha barukugya kuta ekisaabu nihanu.
This is where they are going to put the churn guard.,Ha barukugya kuta ekisaabu nihanu.
As a prefix to the pronominal roots -mu and -ndi,Ikara hamu.
Stay in one place.,Ikara hamu.
Stay in one place.,Ija twikale hamu.
They go together.,Bagenda hamu.
"Whether you go to Buganda or to Tooro, it is all the same.","Ruhanga ali omwiguru, n’omunsi na buli hantu hoona."
"God is in heaven, on earth and everywhere.","Ruhanga ali omwiguru, n’omunsi na buli hantu hoona."
Here I come to the place where he hid them.,Daraho nabonaho ha yabiserekere.
I had put it in/on here.,Ha obaire okitaire ninkaha?
Where had you put it?,Ha obaire okitaire ninkaha?
Likewise more information may be given about something talked about the,"subject, e.g. Omukazi alimire kurungi muno omusiri okukira abakazi"
5. THE VOWEL IN SIMPLE VERB STEMS,weesize ‘stop crying’ cf. okw-esiza
"C, SYLLABIFICATION WITH NASAL COMPOUNDS","m-byai-re ‘I have planted’, o-tyai-ze ‘you have sharpened’"
"B, Parts of speech 35",omuntu omu ‘one person’; abasaija babiri ‘two men’.
His behaviour is very bad.,Engeso ze mbi muno.
Words and affixes,hanyuma ya nka okuhikya
Co-ordinating words or particles):,na hamu na rundi
Is Kyomya there?,Kyomya aroho aho?
"Refrain from troubling the people, I do not want it.","A’a, lekera aho kutalibaniza abantu."
Nga: as in:,"Nga, rugayo tindukukuteera."
"No, come here, I am not going to beat you.","Nga, rugayo tindukukuteera."
Busa: as in:,Busa taina eki arukumanya nakati.
He does not know anything at all.,Busa taina eki arukumanya nakati.
Nangwa busa: as in:,"Nangwa busa, taina eki akozire."
He has done nothing wrong.,"Nangwa busa, taina eki akozire."
The part of a word depleted of all prefixial inflection wn as the,"mu ‘one’, -biri ‘two’, -satu ‘three’, -na ‘four’, -taano ‘five"
"Note that instead of pronominal concords the first, second as well as the",Relative Pronoun or R.C on the verb abarukubaza is aba-.
"We told them, “We are also human beings like yourselves.”","lukabagambira tuti, “Na itwe tuli bantu nka inywe.”"
How do women dig?,"Mukatugira muti, “Obu aliija mulituha ente.”"
"You said to us, “If he comes you will give us a cow.”","Mukatugira muti, “Obu aliija mulituha ente.”"
One of the cows is missing.,Ente ezimu tiziba na mahembe.
Some cattle have no horns.,Ente ezimu tiziba na mahembe.
Some water is not drinkable because of the salt it contains.,Orubazo rwe orundi muliruhuurra ha Kyakasatu ekya
You will hear another of his talks on Wednesday of next week,Sabbiiti erukwija omubwire nubwo bumu nka bunu.
Some of the trees are old but others are still young.,Emiti emu ekuzire baitu endi ekyali nto.
The people he employed were few.,Abantu aba yakozeseze baali bake.
Never put much hope in something you have not yet eaten.,Eki otakaliire toyebaarra.
Why have you had to cook all that food?,i; byokulya byona ebi ocumbire byaki?
Who is the person whom Byamaani has never fought in this village.,Abakozi aba Kyomya yakozeseze nubo barukugonza omusaara
When the time for him to lodge comes a traveller who will be drown by,Owa Muziizi eraita ngu “Ndaaraara nyambukire.”
Nirunu. ‘It is this one.’,Runu nurwo rurungi (kukira oru).
This one is the nicer. (Lit. This one is the nicer),Runu nurwo rurungi (kukira oru).
(b) Before demonstratives and interrogatives with -ha,"nukwo ‘it is the one, that is it’."
There are the boys coming.,Omwana ngugwo aizire.
"There is the child, he has already left my place.",Omwana ngugwo aizire.
"Elementary Lunyoro Grammar p. 64. On the other hand, this is exclusively a","Eee En Ms; ane eg, (Mis ee Ot Arcee"
This is discussed here because like the copula or the particle ni- it is often,2. THE JOINING WORD NA
The child and its mother,Omwana na nyina
"His/Her mother, too, was present.",Na nyina akaba aroho.
"His/Her mother, too, was present.",Na uwe aligenda.
"He/She, too, will go.",Na uwe aligenda.
He/She will come with his/her father.,Araija na ise.
He/She will come with his/her father.,Ndaagenda na iwe.
(the book which that child is reading is mine),ekitabu omwana ogu eki arukusoma kyange
(the book which that child is reading is mine).,ekitabu eky'omwana ogu arukusoma kyange.
(the book which that child is reading is mine).,omuhyo obw'omwana yampa ngunu
(here is the knife which the child has just given me),omuhyo obw'omwana yampa ngunu
Kato na Isingoma (Kato and Isingoma),na nyowe muboine ( have seen him too)
Kato and Isingoma,Kato na Isingoma
(there are three persons in one God),omu Ruhanga omu harumu abantu basatu
"When preceding inverted commas, €.g.",omwegesa ahandike ebigambo bisatu ha “rubbaho
(the teacher should write three words on the blackboard),omwegesa ahandike ebigambo bisatu ha “rubbaho
